categoryId,movieId,averageRatingOfMovie,createdAt,updatedAt
7,8921,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8921,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8928,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,8928,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8933,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8933,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,8934,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,8934,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8934,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8937,3.5625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8937,3.5625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,8938,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,8939,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8939,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8943,1.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8943,1.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8946,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,8947,2.3,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,8947,2.3,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8947,2.3,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8948,2.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8948,2.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8948,2.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8949,3.743589743589744,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8949,3.743589743589744,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8949,3.743589743589744,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8950,3.986842105263158,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,8950,3.986842105263158,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8950,3.986842105263158,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8951,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8952,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,8954,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,8955,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8955,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8955,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,8957,3.1818181818181817,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,8957,3.1818181818181817,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8957,3.1818181818181817,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8958,3.684210526315789,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,8959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8961,3.836,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8961,3.836,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,8961,3.836,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,8961,3.836,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8961,3.836,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8964,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8965,3.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,8965,3.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,8965,3.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,8965,3.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8966,3.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8967,1.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,8967,1.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8968,3.583333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8968,3.583333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8968,3.583333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,8968,3.583333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8968,3.583333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8969,3.025,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8969,3.025,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8969,3.025,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8970,3.609375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8972,3.263157894736842,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8972,3.263157894736842,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8972,3.263157894736842,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,8972,3.263157894736842,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8972,3.263157894736842,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8973,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8973,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8974,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,8974,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,8974,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8974,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8977,2.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,8977,2.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8977,2.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,8977,2.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,8978,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8978,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,8979,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8981,3.71875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8981,3.71875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8982,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8983,3.52,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,8983,3.52,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,8983,3.52,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8984,3.2906976744186047,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8984,3.2906976744186047,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,8984,3.2906976744186047,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8984,3.2906976744186047,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,8985,2.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,8985,2.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,8985,2.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,8985,2.857142857142857,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,8987,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,8989,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,8989,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,8998,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,9004,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,9004,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,9004,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,9005,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,9005,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,9005,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,9008,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,9008,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,9010,4.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,9010,4.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,9018,4.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,9018,4.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25746,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,25746,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25750,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,25750,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25750,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25752,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25753,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25757,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,25757,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25757,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25769,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25769,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,25771,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,25773,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25773,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25782,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,25788,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25788,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25795,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25795,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25795,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,25797,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25805,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25805,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25805,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25825,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
9,25825,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25826,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25826,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25827,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25827,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25833,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25833,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,25834,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25834,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25841,4.166666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25850,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25850,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25850,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,25855,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25855,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,25855,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25856,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25856,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25865,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
9,25865,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25870,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,25870,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25870,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25886,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25886,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25887,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25887,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25898,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25905,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25905,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25906,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25906,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25923,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25927,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
9,25927,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,25927,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,25937,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25937,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25940,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
9,25940,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,25940,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,25946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,25946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25946,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25947,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25952,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25952,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,25959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,25959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
17,25959,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,25962,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,25962,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,25962,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,25963,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25963,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25996,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,25996,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,25999,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26002,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26002,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,26002,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26002,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26003,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,26003,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26003,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26038,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26038,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26048,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26048,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26052,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26052,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26059,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26073,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26073,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26078,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26082,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,26084,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26084,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,26084,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26084,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26085,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26085,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26085,,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26095,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26095,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26095,0.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,26116,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26116,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26122,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,26122,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26122,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,26124,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26131,4.3,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26131,4.3,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,26133,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,26133,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26133,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26142,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26142,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
17,26142,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26147,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26147,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26147,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26150,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26150,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26151,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26151,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26152,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26152,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26152,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26158,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26158,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26158,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26159,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26159,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26159,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26169,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26169,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26169,5.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26171,3.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26172,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26172,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26172,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26172,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,26176,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26176,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26183,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26183,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,26183,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,26183,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26183,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26184,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26184,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26184,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26184,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26184,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
6,26195,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,26195,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,26198,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26198,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26225,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26225,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26231,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26231,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26231,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,26236,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26237,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26237,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26242,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,26242,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26242,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26249,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
17,26249,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,26258,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
17,26258,3.9,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26265,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26265,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,26265,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26265,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26283,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26283,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26283,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26285,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,26285,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26285,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,26303,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,26303,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26308,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26308,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,26313,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26313,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26317,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,26317,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26322,3.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,26322,3.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26322,3.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,26326,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,26340,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,26340,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
